,cte_l1_m1,cte_l1,cte_l1_p1,cte_l2_m1,cte_l2,cte_l2_p1,cte_max_m1,cte_max,cte_max_p1,cte_der_m1,cte_der,cte_der_p1,steering_l1_m1,steering_l1,steering_l1_p1,steering_l2_m1,steering_l2,steering_l2_p1,steering_max_m1,steering_max,steering_max_p1,steering_der_m1,steering_der,steering_der_p1,time,mutation type,mutation method,episode,method combi
6284,-0.0956239085239085,0.0024471631205673,-0.0322334994462901,-0.0890696460083159,0.0048219608510638,-0.033816754158361,-0.0153999999999998,0.0240999999999999,-0.1939999999999999,-0.0032489121676067,-1.3209219858152654e-05,-0.0064234772978959,-0.1384071425114624,0.0086406055831264,-0.0148886496351736,-0.0477101848634105,0.0023196810406796,-0.0082786759395193,-0.0210960507392883,-0.0045105218887328,-0.1227592229843139,-0.0050202386031988,-0.0025016487004724,-0.0038184556854292,03-29-02-02,XAI,attention_same,7,XAI attention_same GC
6285,-0.0098940189079683,0.4707407496012759,,-0.0046354890314489,1.2242183690350876,,-0.1195,0.3872,,-0.002617619047619,0.0476027910685805,,-0.0069400697062304,0.2657097059211425,,0.0002968115975533,0.3134021239464687,,0.0040522813796997,0.0,,0.000779386438311,-0.007261712852705,,03-29-02-02,XAI,attention_same,8,XAI attention_same GC
6286,-0.1794073464373464,0.0070445390070921,0.0163692307692307,-0.2211187295601965,0.0188971399905437,0.0155527999999999,-0.1553999999999999,0.0456,0.0058,-0.0163374936580416,0.0057294562647754,-0.0003410256410256,-0.1774791111661629,0.0233738212094336,0.0015104276498254,-0.0995230802074871,0.0099712445437276,0.0013615500775841,-0.1158910989761352,0.0172945261001586,-0.0376617908477782,-0.0127622860931294,0.0023381349958708,-0.000891428357229,03-29-02-13,XAI,attention_opposite,0,XAI attention_opposite GC
6287,-0.003847385620915,0.1243698219713417,0.0300469360269359,0.0029261708963585,0.1903101741163699,0.0369929006262625,0.1412,0.4191999999999999,0.0948999999999999,0.0016492537313432,0.0157580112896222,0.0043020875420875,0.0306026369078805,0.0802778687467212,0.0037407609022627,0.0078906180504154,0.0871584941654826,0.0137513454459409,0.1900328397750855,0.2115168571472168,0.0282116532325744,0.0055865102667732,0.0089660937607909,-0.0012037756868484,03-29-02-13,XAI,attention_opposite,1,XAI attention_opposite GC
6288,0.0952320707070707,-0.3342287096774193,,0.1166987767727272,-0.5317828383548387,,0.0904999999999999,-0.504,,0.013825,-0.0451195698924731,,0.0687108676814746,-0.171664517204107,,0.0354869219635591,-0.1499519532487262,,-0.0787565708160401,-0.2604191303253174,,0.0001974496005957,-0.0246735654130417,,03-29-02-13,XAI,attention_opposite,2,XAI attention_opposite GC
6289,-0.0025293103448276,0.1146475113122171,-0.0196129875886524,-0.0035425755432215,0.2128503501809955,-0.0268355114937943,-0.018,0.2153,-0.0505999999999999,-0.0024750730994152,-0.0123343891402714,-0.0075820921985815,0.0405232085730664,0.0454998466594996,-0.0236058280786131,0.0130858805383935,0.0649801459179461,-0.0158335204731295,0.0150956511497497,0.0750979781150816,-0.0195266604423522,-0.0001560853527346,-0.0165248359096985,-0.0039473226632846,03-29-02-13,XAI,attention_opposite,3,XAI attention_opposite GC
6290,-0.2079127976190476,0.0989168094924192,0.0897630700778643,-0.2114049709226191,0.1148299916677653,0.1173243011568409,-0.6635,0.2593999999999999,0.3452,0.0005147379346133,-0.0015088991430454,0.03070978865406,-0.0950144437145874,0.0233070728606645,0.0505446904049865,-0.0939210218376383,0.027312086894155,0.0289360062835753,-0.5670110583305359,0.1688066124916077,0.1507422924041747,-0.0096046666297665,-0.0004418519845547,0.0068052930299511,03-29-02-13,XAI,attention_opposite,4,XAI attention_opposite GC
6291,,,,,,,,,,,,,,,,,,,,,,,,,03-29-02-13,XAI,attention_opposite,5,XAI attention_opposite GC
6292,0.1285833333333333,-0.073590670289855,0.0539615221088435,0.0616480741111111,-0.0545886314402174,0.0517439904124149,0.2304999999999999,-0.0211999999999999,0.0569,0.0080665656565656,-0.0030862318840579,0.0069583758503401,0.1174254375425558,-0.0335089627440775,0.0334165620944837,0.039894729188229,-0.0173189355781864,0.0251409241057127,0.2015930414199829,-0.0236856341361999,0.019662320613861,0.0128919889002737,-0.005993449156159,0.0060418693437462,03-29-02-21,XAI,random,0,XAI random GC
6293,0.1897960119047618,0.1321564692982454,-0.0245262077294686,0.1597154047321428,0.1801417916337719,0.0129976788285024,0.2448999999999999,0.2765999999999999,0.1678999999999999,0.0185148310387984,0.0342922149122807,0.0008378019323671,0.1207758716374103,0.1099835923669161,-0.0340069384462591,0.0650709432943668,0.0773656163758884,-0.0149264687962902,0.1541528105735778,0.1181273460388183,0.0462343692779541,0.0217525728690311,0.0313966125903422,-0.0055595944469101,03-29-02-21,XAI,random,1,XAI random GC
6294,0.6493720833333334,-0.0659525216706067,-0.0524130623306232,1.3926426337916669,-0.1060624161347517,-0.0198441626504064,1.2062,-0.1841,-0.0713999999999999,0.0322561846375766,-0.023131402679275,-0.0161670460704607,0.1571601365460082,-0.0519848537745638,-0.0454584662141253,0.1310010493707359,-0.0416605378014226,-0.0125394409585652,0.1428696513175964,-0.0916367769241331,-0.0510784387588501,0.0190205963518573,-0.0179251203822798,-0.0114707363451399,03-29-02-21,XAI,random,2,XAI random GC
6295,,,,,,,,,,,,,,,,,,,,,,,,,03-29-02-21,XAI,random,3,XAI random GC
6296,0.1318689757545769,-0.0560041666666666,0.0617293792517006,0.0612895138644235,-0.03733434625,0.053250431789966,0.2433,0.0102999999999999,0.0507999999999999,0.0098124223602484,-0.0025083333333333,0.0081337585034013,0.1271314771901466,-0.023941435564969,0.0415720699392029,0.0411104364739609,-0.0103682838211591,0.023533994441264,0.2169984579086303,0.0071836709976196,0.0292607545852661,0.0103675676567584,-0.0031773721760449,0.008019092334371,03-29-02-26,XAI,attention_same,0,XAI attention_same GC
6297,0.1156129875886525,0.1190819852941176,-0.0209978723404255,0.0949280058111702,0.1949239240563725,-0.0005081086382978,0.2423,0.3350999999999999,0.1099999999999999,0.0037721554116558,0.0084066176470588,-0.0011627895981087,0.0761271879419185,0.0844157999840807,-0.0142554464359188,0.0430286779276616,0.0719794338352647,-0.0058806789839647,0.1288102865219116,0.0919721126556396,0.0523204803466796,0.011257019470326,0.0107771616940404,0.0040143243528145,03-29-02-26,XAI,attention_same,1,XAI attention_same GC
6298,0.5976390468227425,-0.0240023404255319,-0.0202596205962059,1.240159020861204,-0.0346283091446808,-0.009864076303523,1.0733,-0.0519,-0.0408,0.0523099346405228,-0.0065294893617021,-0.0037894308943089,0.1314697546283262,-0.0273307314173298,-0.0174798020993316,0.1172940504259006,-0.0226064536070234,-0.0062293165834772,-0.0079304575920104,-0.0375224947929382,-0.0555342435836792,0.018204578543021,-0.0078282911964553,-0.0053036361851989,03-29-02-26,XAI,attention_same,2,XAI attention_same GC
6299,,,,,,,,,,,,,,,,,,,,,,,,,03-29-02-26,XAI,attention_same,3,XAI attention_same GC
6300,0.0373731501057082,0.2091807189542484,-0.0139398936170213,0.0216436172515856,0.3276455537581699,-0.0019026230082742,0.1782,0.4171,0.0786999999999999,-0.0011024916943521,0.0013465686274509,-0.0055786052009456,0.0530793798360609,0.1458875229821869,-0.0161719751295504,0.0271104725688206,0.1291730994677725,-0.0086090092885545,0.2215812802314759,0.1392389535903931,0.0439932346343994,0.0092026285377484,0.0026841371082792,-0.0038279030762665,03-29-02-31,XAI,attention_opposite,0,XAI attention_opposite GC
6301,0.0864379545454545,0.3558673486786017,-0.0007456326987682,0.0510165560681817,0.7338593380051153,-0.0013611786730123,0.0657,0.7270999999999999,-0.0259,0.0178825283243887,0.0644139386189258,0.0045642777155655,0.0484644143265375,0.1805058152915851,-0.0270245985448942,0.0150774371107547,0.1738559535026338,-0.0080885923839717,0.0199016332626341,0.0421982407569884,0.0071035623550415,0.0185362726858704,0.0329227682777885,0.0001843434248499,03-29-02-31,XAI,attention_opposite,1,XAI attention_opposite GC
6302,0.8358637548891787,-0.1003385451505017,-0.0209035625927758,1.8604751477053452,-0.0852966472993311,-0.0060756255764472,1.4036,-0.2376999999999999,0.0484,0.0474396551724137,-0.0270142140468227,-0.0005455714992577,0.1752936606354753,-0.0647591261964456,0.0285720030931762,0.1377494371558864,-0.0387585152943478,0.009713599157747,0.072075605392456,-0.184079110622406,-0.010230302810669,0.011239537562447,-0.0137709462209246,0.0036339789982894,03-29-02-31,XAI,attention_opposite,2,XAI attention_opposite GC
6303,-0.0507330128205127,0.1144851063829787,0.1060439239332096,-0.0471323230448717,0.1007151531914893,0.0723162018784786,-0.1173,0.2603,-0.1540999999999999,0.0094732165206508,0.0142021276595744,0.0017523654916512,-0.0036949360185714,0.0372091688691301,0.0650096405815879,-0.0065342637716881,0.0433661470892555,0.0346934841556592,-0.0653312802314758,0.2571241855621338,-0.042427122592926,0.001877809378552,0.0104157772470027,0.0032798060127888,03-29-02-31,XAI,attention_opposite,3,XAI attention_opposite GC
6304,0.0805818055555555,-0.0505142040816326,0.2504925677830941,0.0704933619305555,0.003526853444898,0.5316107107113238,0.5184,0.2022999999999999,0.4001000000000001,0.0066764506769825,0.0040072244897959,0.0151935566188197,0.0271094966990252,-0.0139774922623622,0.0568836350415787,0.0304530187638536,0.0210432329295799,0.0359199270948943,0.3529889583587647,0.1427885293960571,-0.0050901174545288,0.0080953202313046,0.005528100149668,0.0096288487481538,03-29-02-31,XAI,attention_opposite,4,XAI attention_opposite GC
6305,0.0295077830188679,0.2802379487179487,,0.1418934961179245,0.3972546335897436,,0.4367999999999999,0.5483000000000001,,-0.0001935897435897,0.02294,,0.0367067938784735,0.1734130548617731,,0.0689809694247997,0.1586906278520808,,0.3222864866256714,0.20581716299057,,-0.005944597797516,0.0119124200720435,,03-29-02-31,XAI,attention_opposite,5,XAI attention_opposite GC
6306,-0.1588293271995399,-0.1358528571428571,0.2406807789397765,-0.1139516646578493,-0.0990592519142857,0.584898482041111,-0.2777,0.0531000000000001,0.4897,-0.0116234299516908,0.0015325714285714,0.0512394157951676,-0.0933634072719993,-0.1055082579595702,0.0524383207378063,-0.0589648642497251,-0.0701100744848804,0.0506671356971382,-0.3053296208381653,-0.0051239132881165,0.0,-0.0132064935683772,1.5986348901486647e-05,0.0180536718562841,03-29-02-31,XAI,attention_opposite,6,XAI attention_opposite GC
6307,0.0641922188449848,0.826226170212766,,0.0113043657142857,2.073548299297872,,-0.3517000000000001,0.1699999999999999,,-0.0026960358056266,0.0365378723404255,,0.0607928013536614,0.4674670236779654,,0.0331170028626624,0.6162866839582706,,0.0099500417709349,0.0,,0.0015094241465601,-0.0590985267720323,,03-29-02-31,XAI,attention_opposite,7,XAI attention_opposite GC
6308,0.1122006868131868,0.6582699999999999,,0.3096893594368132,1.813545364884616,,0.5066000000000002,0.6553,,0.0124422459893048,0.0637821153846154,,0.039608561836508,0.4018864136081762,,0.0585036092886877,0.5069537900855798,,0.0962303876876832,0.0,,-0.0020323382766914,-0.0233279353867356,,03-29-02-41,XAI,random,0,XAI random GC
6309,0.1084327924528301,0.7561817886178862,,0.3072342922377359,2.1080113073170725,,0.5063,0.9211999999999998,,0.0102607142857142,0.0680373983739837,,0.0277500399806589,0.4062969810806397,,0.0394262423648223,0.4813094666008409,,0.0746499896049499,0.0,,-0.0057757489114204,-0.0190328736039923,,03-29-02-44,XAI,attention_same,0,XAI attention_same GC
6310,0.1729339622641509,0.8744089743589741,,0.4135308360377358,2.408617361153846,,0.6053,0.9084,,0.017901923076923,0.100652564102564,,0.0710693554566154,0.4355952835713441,,0.0870413341688781,0.5172589900927234,,0.1093056797981262,0.0,,0.0030517199864754,-0.0168621480369414,,03-29-02-46,XAI,attention_opposite,0,XAI attention_opposite GC
6311,0.191558820861678,-0.0087332890070921,-0.0094024747474747,0.1404665284081632,0.0135277412810283,0.0015797074090909,0.0967,0.0754,0.0226999999999999,0.0147695075757575,-0.0017274379432624,-0.0008283838383838,0.1224140699074314,0.0077896954505976,0.0061823699722123,0.0662265907447581,0.0187469082418327,0.0018709206794733,0.1439140439033508,0.1146354079246521,0.0439125299453735,0.0109123270958662,-0.0033079566011297,0.0031435601036957,03-29-02-49,XAI,random,0,XAI random GC
6312,0.3155153191489362,0.0402013257575757,-0.0102027412280701,0.3136177707375885,0.0697655892613635,-0.0095746373793859,0.1524999999999999,0.1405,-0.0788999999999999,0.0375062252964426,0.0241823863636363,-0.007553947368421,0.1583437373980563,0.0588805712724217,0.0154526975728865,0.1118397242814481,0.0550821039692863,0.0081814556779314,0.066968023777008,0.0527909994125366,-0.0167641639709472,0.0270022008082141,0.0140448572099999,-0.0015818548731897,03-29-02-49,XAI,random,1,XAI random GC
6313,0.0815600961538461,-0.1320116921768707,0.0187868677905944,0.0918064085737179,-0.1022636454294217,0.0163582323513753,0.3996999999999999,0.023,0.0478,0.0160882770129328,-0.0105998299319727,5.270629991126902e-05,0.0539460779937843,-0.0598798158965042,0.0057931935535322,0.035758475383724,-0.0297296516624644,0.0056057639371056,0.2442669868469238,0.1070821285247802,0.0795049667358398,0.0104698187869366,-0.0047582898821149,0.0011169296303415,03-29-02-49,XAI,random,2,XAI random GC
6314,0.1619176216640502,0.1128294570658452,0.0022969414893616,0.1521257268877551,0.1516602341047362,0.0025739396498226,0.1946,0.2306,0.0008,0.0169167892156862,0.0105817481709665,0.0025876329787234,0.0740797214312924,0.0723111981115045,0.0132672626241143,0.0501633908220806,0.0603203444245707,0.0093133618964185,0.0535288453102111,0.0720242857933044,0.0092796683311462,0.0091295573111696,0.0058637467264256,0.0052219832197148,03-29-02-49,XAI,random,3,XAI random GC
6315,-0.0887926126126126,-0.1445457142857142,,-0.1248278452192192,-0.2528293541538461,,-0.2404,-0.2809000000000001,,-0.0225588383838383,-0.0344538461538461,,-0.1049335659203307,-0.0678809103422931,,-0.0513779175641773,-0.0648842869491239,,-0.0576708316802978,-0.0951595306396484,,-0.0090418949857297,-0.0322538374053252,,03-29-02-49,XAI,random,4,XAI random GC
6316,-0.0016121739130434,-0.0039001418439716,-0.0417482251082251,0.01202459552657,0.059175487536643,-0.0146126823030303,0.1373,0.1455,0.0566999999999999,0.0129687373737373,0.0053397635933806,0.0011969696969696,0.0542590847433486,0.0486127586626881,-0.0410815028352783,0.0147090409256196,0.0317222478207299,-0.0216334288216779,0.1611086130142212,0.0871230363845825,0.1119663715362548,0.0087369186577923,0.0039001499373139,0.0054137636476006,03-29-02-49,XAI,random,5,XAI random GC
6317,-0.2025204545454545,-0.098750923076923,-0.0793645889792231,-0.1129426652272727,-0.1314503352564102,-0.0441131134688346,-0.1569,-0.1275,-0.0165999999999999,-0.0271395348837209,-0.0426384102564102,-0.04595054200542,-0.1266211858336729,-0.0725419056195861,-0.0709485846235944,-0.0610278746520649,-0.0603443113695186,-0.033704168784953,-0.1793606281280518,-0.074068009853363,0.0245384573936462,-0.0213802806859792,-0.0330121946946168,-0.026342180890705,03-29-02-49,XAI,random,6,XAI random GC
6318,0.0838088837209302,0.9954039886039888,,0.1769631719767441,2.466539388290599,,0.3036999999999999,1.0018000000000002,,0.0325523809523809,0.1045867521367521,,0.0522614560544836,0.5320695703689996,,0.067876459213243,0.6057625452164321,,0.1625393629074097,0.0,,0.0219945577638489,0.0010304773608461,,03-29-02-49,XAI,random,7,XAI random GC
6319,0.2149837040618955,0.0615963759213759,0.0273626811594202,0.1605017560299806,0.0511839072174447,0.0174548078864734,0.0273999999999999,0.0544,0.0615999999999999,0.0234508088978766,0.0122001228501228,0.0071830917874396,0.1327715149690619,0.029748891261881,0.0049685162024185,0.0719729698459759,0.0287435136365458,0.0008091496538475,0.0292518734931945,0.1503795981407165,-0.0037981271743774,0.0190299343359181,0.0106002146913612,0.0066184405471391,03-29-02-59,XAI,attention_same,0,XAI attention_same GC
6320,0.0562356951871658,0.1155278219395866,-0.0184151515151515,0.1530183853342246,0.1906627075463698,-0.0141924077777777,0.4607000000000001,0.4159999999999999,-0.0584999999999999,0.0078569302325581,0.0121448860625331,-0.0050176767676767,0.030685434129949,0.0930490338761274,-0.0068745380873095,0.0594090135332863,0.075513624515886,-0.0027538121965236,0.2587618827819824,0.1602746248245239,0.0023198127746582,0.0016779818992282,0.0047504769773412,-0.0060765695090245,03-29-02-59,XAI,attention_same,1,XAI attention_same GC
6321,-0.0472776262626262,-0.0370668115942028,-0.0218193076923075,-0.0223703282777777,-0.0320980244492753,-0.0365337300384615,-0.0414999999999999,-0.1068,-0.0423,0.0007466701902748,-0.0033543961352656,-0.0015778461538461,-0.1003106525855731,-0.0316201617962631,-0.0077361109222356,-0.0264408234232281,-0.0213141187916935,-0.0074221952383378,0.0095938444137573,-0.0721749663352966,-0.044300377368927,-0.0016422496663591,-0.0039808468542237,-0.0018352834980648,03-29-02-59,XAI,attention_same,2,XAI attention_same GC
6322,0.149587619047619,0.1298040423861851,0.0138160839160839,0.1252531948707483,0.2583490475078492,0.0274791326806526,0.1098,0.3107999999999999,0.1011999999999999,0.0099551136363636,0.0175048665620094,0.0087975524475524,0.081019976679468,0.0852741119152101,-0.0020053838134096,0.0545307101936729,0.094657796877831,-0.0021256043094607,0.1613305211067199,0.1794050931930542,-0.0004004836082458,0.0087296651168303,0.0069052863221329,0.0030413166585102,03-29-02-59,XAI,attention_same,3,XAI attention_same GC
6323,-0.0438686274509803,-0.0086320754716981,-0.0344757053291535,-0.0241404022303921,-0.066121647735849,-0.0624866904545455,-0.1988999999999999,-0.1665999999999998,-0.0876999999999998,0.0032773191489361,-0.0023603773584905,-0.0030064263322883,-0.0034497595556518,-0.0098138748896571,-0.0290344946314128,-0.0033038712224074,-0.0362005590606449,-0.0284241073709373,-0.1159740686416626,-0.1493830680847168,-0.0088657140731811,0.0022856299878355,0.001235693412007,0.0006365811750059,03-29-02-59,XAI,attention_same,4,XAI attention_same GC
